,0,1,2,3,4,5,6,7,8,9
1353,0.0,0.0,5,30,90,1,1.0,50,40,20
1354,0.0,0.0,5,30,90,1,1.0,50,40,30
1355,0.0,0.0,5,30,90,1,1.0,50,40,50
1356,1.0,1.0,5,30,90,1,1.0,50,60,15
1357,1.0,1.0,5,30,90,1,1.0,50,60,20
1358,0.0,0.0,5,30,90,1,1.0,50,60,30
1359,0.0,0.0,5,30,90,1,1.0,50,60,50
1360,0.0,0.0,5,30,90,1,1.5,15,5,15
1361,0.0,0.0,5,30,90,1,1.5,15,5,20
1362,0.0,0.0,5,30,90,1,1.5,15,5,30
1363,0.0,0.0,5,30,90,1,1.5,15,5,50
1364,0.0,0.0,5,30,90,1,1.5,15,10,15
1365,0.0,0.0,5,30,90,1,1.5,15,10,20
1366,0.0,0.0,5,30,90,1,1.5,15,10,30
1367,0.0,0.0,5,30,90,1,1.5,15,10,50
1368,0.0,0.0,5,30,90,1,1.5,15,20,15
1369,0.0,0.0,5,30,90,1,1.5,15,20,20
1370,0.0,0.0,5,30,90,1,1.5,15,20,30
1371,0.0,0.0,5,30,90,1,1.5,15,20,50
1372,1.0,1.0,5,30,90,1,1.5,15,40,15
1373,1.0,1.0,5,30,90,1,1.5,15,40,20
1374,0.0,0.0,5,30,90,1,1.5,15,40,30
1375,0.0,0.0,5,30,90,1,1.5,15,40,50
1376,1.0,1.0,5,30,90,1,1.5,15,60,15
1377,1.0,1.0,5,30,90,1,1.5,15,60,20
1378,1.0,1.0,5,30,90,1,1.5,15,60,30
1379,1.0,1.0,5,30,90,1,1.5,15,60,50
1380,1.0,1.0,5,30,90,1,1.5,25,5,15
1381,1.0,1.0,5,30,90,1,1.5,25,5,20
1382,1.0,1.0,5,30,90,1,1.5,25,5,30
1383,1.0,1.0,5,30,90,1,1.5,25,5,50
1384,1.0,1.0,5,30,90,1,1.5,25,10,15
1385,1.0,1.0,5,30,90,1,1.5,25,10,20
1386,1.0,1.0,5,30,90,1,1.5,25,10,30
1387,1.0,1.0,5,30,90,1,1.5,25,10,50
1388,1.0,1.0,5,30,90,1,1.5,25,20,15
1389,1.0,1.0,5,30,90,1,1.5,25,20,20
1390,1.0,1.0,5,30,90,1,1.5,25,20,30
1391,1.0,1.0,5,30,90,1,1.5,25,20,50
1392,1.0,1.0,5,30,90,1,1.5,25,40,15
1393,1.0,1.0,5,30,90,1,1.5,25,40,20
1394,1.0,1.0,5,30,90,1,1.5,25,40,30
1395,1.0,1.0,5,30,90,1,1.5,25,40,50
1396,1.0,1.0,5,30,90,1,1.5,25,60,15
1397,1.0,1.0,5,30,90,1,1.5,25,60,20
1398,1.0,1.0,5,30,90,1,1.5,25,60,30
1399,1.0,1.0,5,30,90,1,1.5,25,60,50
1400,1.0,1.0,5,30,90,1,1.5,30,5,15
1401,1.0,1.0,5,30,90,1,1.5,30,5,20
1402,1.0,1.0,5,30,90,1,1.5,30,5,30
1403,1.0,1.0,5,30,90,1,1.5,30,5,50
1404,1.0,1.0,5,30,90,1,1.5,30,10,15
1405,1.0,1.0,5,30,90,1,1.5,30,10,20
1406,1.0,1.0,5,30,90,1,1.5,30,10,30
1407,1.0,1.0,5,30,90,1,1.5,30,10,50
1408,1.0,1.0,5,30,90,1,1.5,30,20,15
1409,1.0,1.0,5,30,90,1,1.5,30,20,20
1410,1.0,1.0,5,30,90,1,1.5,30,20,30
1411,1.0,1.0,5,30,90,1,1.5,30,20,50
1412,1.0,1.0,5,30,90,1,1.5,30,40,15
1413,1.0,1.0,5,30,90,1,1.5,30,40,20
1414,1.0,1.0,5,30,90,1,1.5,30,40,30
1415,1.0,1.0,5,30,90,1,1.5,30,40,50
1416,1.0,1.0,5,30,90,1,1.5,30,60,15
1417,1.0,1.0,5,30,90,1,1.5,30,60,20
1418,1.0,1.0,5,30,90,1,1.5,30,60,30
1419,1.0,1.0,5,30,90,1,1.5,30,60,50
1420,1.0,1.0,5,30,90,1,1.5,50,5,15
1421,1.0,1.0,5,30,90,1,1.5,50,5,20
1422,1.0,1.0,5,30,90,1,1.5,50,5,30
1423,1.0,1.0,5,30,90,1,1.5,50,5,50
1424,1.0,1.0,5,30,90,1,1.5,50,10,15
1425,1.0,1.0,5,30,90,1,1.5,50,10,20
1426,1.0,1.0,5,30,90,1,1.5,50,10,30
1427,1.0,1.0,5,30,90,1,1.5,50,10,50
1428,1.0,1.0,5,30,90,1,1.5,50,20,15
1429,1.0,1.0,5,30,90,1,1.5,50,20,20
1430,1.0,1.0,5,30,90,1,1.5,50,20,30
1431,1.0,1.0,5,30,90,1,1.5,50,20,50
1432,1.0,1.0,5,30,90,1,1.5,50,40,15
1433,1.0,1.0,5,30,90,1,1.5,50,40,20
1434,1.0,1.0,5,30,90,1,1.5,50,40,30
1435,1.0,1.0,5,30,90,1,1.5,50,40,50
1436,1.0,1.0,5,30,90,1,1.5,50,60,15
1437,1.0,1.0,5,30,90,1,1.5,50,60,20
1438,1.0,1.0,5,30,90,1,1.5,50,60,30
1439,1.0,1.0,5,30,90,1,1.5,50,60,50
1440,0.02748358424829006,-inf,5,30,90,2,1.0,15,5,15
1441,0.025380105186606716,-inf,5,30,90,2,1.0,15,5,20
1442,0.019880803685751014,-0.049834398404770885,5,30,90,2,1.0,15,5,30
1443,0.010055994856744632,-0.05025262517128393,5,30,90,2,1.0,15,5,50
1444,0.031178388727408246,-inf,5,30,90,2,1.0,15,10,15
1445,0.026400078609830957,-inf,5,30,90,2,1.0,15,10,20
1446,0.021991681329663337,-0.049834398404770885,5,30,90,2,1.0,15,10,30
1447,0.011283599935301869,-0.05025262517128393,5,30,90,2,1.0,15,10,50
1448,-0.0020362895362894817,-0.04627525975327018,5,30,90,2,1.0,15,20,15
1449,0.0004674359937518191,-0.049139302134826535,5,30,90,2,1.0,15,20,20
1450,9.50405137485344e-05,-0.05041215901076157,5,30,90,2,1.0,15,20,30
1451,-0.00040422628217218204,-0.050480965294836144,5,30,90,2,1.0,15,20,50
1452,0.0,0.0,5,30,90,2,1.0,15,40,15
1453,0.0,0.0,5,30,90,2,1.0,15,40,20
1454,0.00040485743447415956,-0.04789119972688427,5,30,90,2,1.0,15,40,30
1455,-0.001114094672146182,-0.04977232137023402,5,30,90,2,1.0,15,40,50
1456,1.0,1.0,5,30,90,2,1.0,15,60,15
1457,1.0,1.0,5,30,90,2,1.0,15,60,20
1458,0.0,0.0,5,30,90,2,1.0,15,60,30
1459,-0.002117098061120759,-0.05042602828882847,5,30,90,2,1.0,15,60,50
1460,0.028946307390579795,-0.0479310937123687,5,30,90,2,1.0,25,5,15
1461,0.024468531481275313,-0.04817287320946728,5,30,90,2,1.0,25,5,20
1462,0.01985554552863933,-0.043398972051308604,5,30,90,2,1.0,25,5,30
1463,0.011663805425197904,-0.043398972051308604,5,30,90,2,1.0,25,5,50
1464,0.03156044448614109,-0.0479310937123687,5,30,90,2,1.0,25,10,15
1465,0.02682704796917257,-0.04817287320946728,5,30,90,2,1.0,25,10,20
1466,0.020821353340605586,-0.043398972051308604,5,30,90,2,1.0,25,10,30
1467,0.009750085399981012,-0.043398972051308604,5,30,90,2,1.0,25,10,50
1468,0.006255798438460969,-0.05373871583370904,5,30,90,2,1.0,25,20,15
1469,0.00022777229627080064,-0.05024169202418527,5,30,90,2,1.0,25,20,20
1470,0.0009170197151504023,-0.050426603891277844,5,30,90,2,1.0,25,20,30
1471,0.0007824135138495003,-0.0494108724407637,5,30,90,2,1.0,25,20,50
1472,0.0,0.0,5,30,90,2,1.0,25,40,15
1473,0.009090909090909094,-0.046530539654718095,5,30,90,2,1.0,25,40,20
1474,0.003284749574689605,-0.05051913289005683,5,30,90,2,1.0,25,40,30
1475,0.0019182048002974739,-0.049522515527950395,5,30,90,2,1.0,25,40,50
1476,1.0,1.0,5,30,90,2,1.0,25,60,15
1477,1.0,1.0,5,30,90,2,1.0,25,60,20
1478,0.0,0.0,5,30,90,2,1.0,25,60,30
1479,-0.0004580245625021018,-0.047848731884057916,5,30,90,2,1.0,25,60,50
1480,0.027404853488444902,-0.05689655861760634,5,30,90,2,1.0,30,5,15
1481,0.023208916749586694,-0.053778357080341954,5,30,90,2,1.0,30,5,20
1482,0.018983214867217935,-0.05537290963004404,5,30,90,2,1.0,30,5,30
1483,0.00990658736545047,-0.05537290963004404,5,30,90,2,1.0,30,5,50
1484,0.03144989796093367,-0.05689655861760634,5,30,90,2,1.0,30,10,15
1485,0.026969202363939182,-0.053778357080341954,5,30,90,2,1.0,30,10,20
1486,0.0208686258095947,-0.05537290963004404,5,30,90,2,1.0,30,10,30
1487,0.008939214496432146,-0.05537290963004404,5,30,90,2,1.0,30,10,50
1488,0.00680046074782914,-0.046175941284676836,5,30,90,2,1.0,30,20,15
1489,0.003569308832466811,-0.04987719897608234,5,30,90,2,1.0,30,20,20
1490,0.0033643936633117044,-0.05102800017883813,5,30,90,2,1.0,30,20,30
1491,0.0009965740981763282,-0.05136244833937309,5,30,90,2,1.0,30,20,50
1492,0.0,0.0,5,30,90,2,1.0,30,40,15
1493,0.0,0.0,5,30,90,2,1.0,30,40,20
1494,0.006539888682745909,-0.05156829288843956,5,30,90,2,1.0,30,40,30
1495,0.0011250785371270111,-0.05198635308910837,5,30,90,2,1.0,30,40,50
1496,1.0,1.0,5,30,90,2,1.0,30,60,15
1497,1.0,1.0,5,30,90,2,1.0,30,60,20
1498,0.0,0.0,5,30,90,2,1.0,30,60,30
1499,-0.0016637533368395463,-0.048335861139197966,5,30,90,2,1.0,30,60,50
1500,0.0,0.0,5,30,90,2,1.0,50,5,15
1501,0.0,0.0,5,30,90,2,1.0,50,5,20
1502,0.0,0.0,5,30,90,2,1.0,50,5,30
1503,0.0,0.0,5,30,90,2,1.0,50,5,50
1504,0.0,0.0,5,30,90,2,1.0,50,10,15
1505,0.0,0.0,5,30,90,2,1.0,50,10,20
1506,0.0,0.0,5,30,90,2,1.0,50,10,30
1507,0.0,0.0,5,30,90,2,1.0,50,10,50
1508,0.0,0.0,5,30,90,2,1.0,50,20,15
1509,0.0,0.0,5,30,90,2,1.0,50,20,20
1510,0.0,0.0,5,30,90,2,1.0,50,20,30
1511,0.0,0.0,5,30,90,2,1.0,50,20,50
1512,0.0,0.0,5,30,90,2,1.0,50,40,15
1513,0.0,0.0,5,30,90,2,1.0,50,40,20
1514,0.0,0.0,5,30,90,2,1.0,50,40,30
1515,0.0,0.0,5,30,90,2,1.0,50,40,50
1516,1.0,1.0,5,30,90,2,1.0,50,60,15
1517,1.0,1.0,5,30,90,2,1.0,50,60,20
1518,0.0,0.0,5,30,90,2,1.0,50,60,30
1519,0.0,0.0,5,30,90,2,1.0,50,60,50
1520,0.0,0.0,5,30,90,2,1.5,15,5,15
1521,0.0,0.0,5,30,90,2,1.5,15,5,20
1522,0.0,0.0,5,30,90,2,1.5,15,5,30
1523,0.0,0.0,5,30,90,2,1.5,15,5,50
1524,0.0,0.0,5,30,90,2,1.5,15,10,15
1525,0.0,0.0,5,30,90,2,1.5,15,10,20
1526,0.0,0.0,5,30,90,2,1.5,15,10,30
1527,0.0,0.0,5,30,90,2,1.5,15,10,50
1528,0.0,0.0,5,30,90,2,1.5,15,20,15
1529,0.0,0.0,5,30,90,2,1.5,15,20,20
1530,0.0,0.0,5,30,90,2,1.5,15,20,30
1531,0.0,0.0,5,30,90,2,1.5,15,20,50
1532,1.0,1.0,5,30,90,2,1.5,15,40,15
1533,1.0,1.0,5,30,90,2,1.5,15,40,20
1534,0.0,0.0,5,30,90,2,1.5,15,40,30
1535,0.0,0.0,5,30,90,2,1.5,15,40,50
1536,1.0,1.0,5,30,90,2,1.5,15,60,15
1537,1.0,1.0,5,30,90,2,1.5,15,60,20
1538,1.0,1.0,5,30,90,2,1.5,15,60,30
1539,0.0,0.0,5,30,90,2,1.5,15,60,50
1540,0.0,0.0,5,30,90,2,1.5,25,5,15
1541,0.0,0.0,5,30,90,2,1.5,25,5,20
1542,0.0,0.0,5,30,90,2,1.5,25,5,30
1543,0.0,0.0,5,30,90,2,1.5,25,5,50
1544,0.0,0.0,5,30,90,2,1.5,25,10,15
1545,0.0,0.0,5,30,90,2,1.5,25,10,20
1546,0.0,0.0,5,30,90,2,1.5,25,10,30
1547,0.0,0.0,5,30,90,2,1.5,25,10,50
1548,0.0,0.0,5,30,90,2,1.5,25,20,15
1549,0.0,0.0,5,30,90,2,1.5,25,20,20
1550,0.0,0.0,5,30,90,2,1.5,25,20,30
1551,0.0,0.0,5,30,90,2,1.5,25,20,50
1552,1.0,1.0,5,30,90,2,1.5,25,40,15
1553,1.0,1.0,5,30,90,2,1.5,25,40,20
1554,0.0,0.0,5,30,90,2,1.5,25,40,30
1555,0.0,0.0,5,30,90,2,1.5,25,40,50
1556,1.0,1.0,5,30,90,2,1.5,25,60,15
1557,1.0,1.0,5,30,90,2,1.5,25,60,20
1558,1.0,1.0,5,30,90,2,1.5,25,60,30
1559,1.0,1.0,5,30,90,2,1.5,25,60,50
1560,0.0,0.0,5,30,90,2,1.5,30,5,15
1561,0.0,0.0,5,30,90,2,1.5,30,5,20
1562,0.0,0.0,5,30,90,2,1.5,30,5,30
1563,0.0,0.0,5,30,90,2,1.5,30,5,50
1564,0.0,0.0,5,30,90,2,1.5,30,10,15
1565,0.0,0.0,5,30,90,2,1.5,30,10,20
1566,0.0,0.0,5,30,90,2,1.5,30,10,30
1567,0.0,0.0,5,30,90,2,1.5,30,10,50
1568,0.0,0.0,5,30,90,2,1.5,30,20,15
1569,0.0,0.0,5,30,90,2,1.5,30,20,20
1570,0.0,0.0,5,30,90,2,1.5,30,20,30
1571,0.0,0.0,5,30,90,2,1.5,30,20,50
1572,1.0,1.0,5,30,90,2,1.5,30,40,15
1573,1.0,1.0,5,30,90,2,1.5,30,40,20
1574,1.0,1.0,5,30,90,2,1.5,30,40,30
1575,1.0,1.0,5,30,90,2,1.5,30,40,50
1576,1.0,1.0,5,30,90,2,1.5,30,60,15
1577,1.0,1.0,5,30,90,2,1.5,30,60,20
1578,1.0,1.0,5,30,90,2,1.5,30,60,30
1579,1.0,1.0,5,30,90,2,1.5,30,60,50
1580,1.0,1.0,5,30,90,2,1.5,50,5,15
1581,1.0,1.0,5,30,90,2,1.5,50,5,20
1582,1.0,1.0,5,30,90,2,1.5,50,5,30
1583,1.0,1.0,5,30,90,2,1.5,50,5,50
1584,1.0,1.0,5,30,90,2,1.5,50,10,15
1585,1.0,1.0,5,30,90,2,1.5,50,10,20
1586,1.0,1.0,5,30,90,2,1.5,50,10,30
1587,1.0,1.0,5,30,90,2,1.5,50,10,50
1588,1.0,1.0,5,30,90,2,1.5,50,20,15
1589,1.0,1.0,5,30,90,2,1.5,50,20,20
1590,1.0,1.0,5,30,90,2,1.5,50,20,30
1591,1.0,1.0,5,30,90,2,1.5,50,20,50
1592,1.0,1.0,5,30,90,2,1.5,50,40,15
1593,1.0,1.0,5,30,90,2,1.5,50,40,20
1594,1.0,1.0,5,30,90,2,1.5,50,40,30
1595,1.0,1.0,5,30,90,2,1.5,50,40,50
1596,1.0,1.0,5,30,90,2,1.5,50,60,15
1597,1.0,1.0,5,30,90,2,1.5,50,60,20
1598,1.0,1.0,5,30,90,2,1.5,50,60,30
1599,1.0,1.0,5,30,90,2,1.5,50,60,50
1600,0.027222120815123207,-0.05282036033654913,5,30,150,1,1.0,15,5,15
1601,0.022553756083437848,-0.05036937994439228,5,30,150,1,1.0,15,5,20
1602,0.020341708065122976,-0.04023506268027943,5,30,150,1,1.0,15,5,30
1603,0.01000550354114299,-0.04015314918093471,5,30,150,1,1.0,15,5,50
1604,0.031784326192220935,-0.050014159225207244,5,30,150,1,1.0,15,10,15
1605,0.02654457226825646,-0.05036937994439228,5,30,150,1,1.0,15,10,20
1606,0.022418356551550944,-0.04023506268027943,5,30,150,1,1.0,15,10,30
1607,0.009371677079307028,-0.04015314918093471,5,30,150,1,1.0,15,10,50
1608,0.005643053340421811,-0.05133492650837712,5,30,150,1,1.0,15,20,15
1609,0.006169462847094409,-0.05084736782630794,5,30,150,1,1.0,15,20,20
1610,0.005298612827158933,-0.050835481142237904,5,30,150,1,1.0,15,20,30
1611,0.002779881876213197,-0.04927584811471497,5,30,150,1,1.0,15,20,50
1612,0.0,0.0,5,30,150,1,1.0,15,40,15
1613,0.009090909090909038,-0.045801652592750264,5,30,150,1,1.0,15,40,20
1614,0.006016466700008438,-0.04907778581604538,5,30,150,1,1.0,15,40,30
1615,0.002419394340795411,-0.04712824453164177,5,30,150,1,1.0,15,40,50
1616,1.0,1.0,5,30,150,1,1.0,15,60,15
1617,1.0,1.0,5,30,150,1,1.0,15,60,20
1618,0.0,0.0,5,30,150,1,1.0,15,60,30
1619,-0.00014182280328317587,-0.048603445237057175,5,30,150,1,1.0,15,60,50
1620,-0.015909090909090873,-0.03813727001747358,5,30,150,1,1.0,25,5,15
1621,-0.015909090909090873,-0.04647060335080688,5,30,150,1,1.0,25,5,20
1622,0.034090909090909116,-0.04649696365049494,5,30,150,1,1.0,25,5,30
1623,-0.0021409749670618927,-0.04649696365049494,5,30,150,1,1.0,25,5,50
1624,0.034090909090909116,-0.03813727001747358,5,30,150,1,1.0,25,10,15
1625,0.034090909090909116,-0.04647060335080688,5,30,150,1,1.0,25,10,20
1626,0.034090909090909116,-0.04649696365049494,5,30,150,1,1.0,25,10,30
1627,-0.0021409749670618927,-0.04649696365049494,5,30,150,1,1.0,25,10,50
1628,0.0,0.0,5,30,150,1,1.0,25,20,15
1629,0.0,0.0,5,30,150,1,1.0,25,20,20
1630,0.0,0.0,5,30,150,1,1.0,25,20,30
1631,-0.0021409749670618927,-0.04649696365049494,5,30,150,1,1.0,25,20,50
1632,0.0,0.0,5,30,150,1,1.0,25,40,15
1633,0.0,0.0,5,30,150,1,1.0,25,40,20
1634,0.0,0.0,5,30,150,1,1.0,25,40,30
1635,-0.0021409749670618927,-0.047100621421271804,5,30,150,1,1.0,25,40,50
1636,1.0,1.0,5,30,150,1,1.0,25,60,15
1637,1.0,1.0,5,30,150,1,1.0,25,60,20
1638,0.0,0.0,5,30,150,1,1.0,25,60,30
1639,-0.0021409749670618927,-0.048603445237057175,5,30,150,1,1.0,25,60,50
1640,0.0,0.0,5,30,150,1,1.0,30,5,15
1641,0.0,0.0,5,30,150,1,1.0,30,5,20
1642,0.0,0.0,5,30,150,1,1.0,30,5,30
1643,0.0,0.0,5,30,150,1,1.0,30,5,50
1644,0.0,0.0,5,30,150,1,1.0,30,10,15
1645,0.0,0.0,5,30,150,1,1.0,30,10,20
1646,0.0,0.0,5,30,150,1,1.0,30,10,30
1647,0.0,0.0,5,30,150,1,1.0,30,10,50
1648,0.0,0.0,5,30,150,1,1.0,30,20,15
1649,0.0,0.0,5,30,150,1,1.0,30,20,20
1650,0.0,0.0,5,30,150,1,1.0,30,20,30
1651,0.0,0.0,5,30,150,1,1.0,30,20,50
1652,0.0,0.0,5,30,150,1,1.0,30,40,15
1653,0.0,0.0,5,30,150,1,1.0,30,40,20
1654,0.0,0.0,5,30,150,1,1.0,30,40,30
1655,0.0,0.0,5,30,150,1,1.0,30,40,50
1656,1.0,1.0,5,30,150,1,1.0,30,60,15
1657,1.0,1.0,5,30,150,1,1.0,30,60,20
1658,0.0,0.0,5,30,150,1,1.0,30,60,30
1659,0.0,0.0,5,30,150,1,1.0,30,60,50
1660,0.0,0.0,5,30,150,1,1.0,50,5,15
1661,0.0,0.0,5,30,150,1,1.0,50,5,20
1662,0.0,0.0,5,30,150,1,1.0,50,5,30
1663,0.0,0.0,5,30,150,1,1.0,50,5,50
1664,0.0,0.0,5,30,150,1,1.0,50,10,15
1665,0.0,0.0,5,30,150,1,1.0,50,10,20
1666,0.0,0.0,5,30,150,1,1.0,50,10,30
1667,0.0,0.0,5,30,150,1,1.0,50,10,50
1668,0.0,0.0,5,30,150,1,1.0,50,20,15
1669,0.0,0.0,5,30,150,1,1.0,50,20,20
1670,0.0,0.0,5,30,150,1,1.0,50,20,30
1671,0.0,0.0,5,30,150,1,1.0,50,20,50
1672,0.0,0.0,5,30,150,1,1.0,50,40,15
1673,0.0,0.0,5,30,150,1,1.0,50,40,20
1674,0.0,0.0,5,30,150,1,1.0,50,40,30
1675,0.0,0.0,5,30,150,1,1.0,50,40,50
1676,1.0,1.0,5,30,150,1,1.0,50,60,15
1677,1.0,1.0,5,30,150,1,1.0,50,60,20
1678,0.0,0.0,5,30,150,1,1.0,50,60,30
1679,0.0,0.0,5,30,150,1,1.0,50,60,50
1680,0.0,0.0,5,30,150,1,1.5,15,5,15
1681,0.0,0.0,5,30,150,1,1.5,15,5,20
1682,0.0,0.0,5,30,150,1,1.5,15,5,30
1683,0.0,0.0,5,30,150,1,1.5,15,5,50
1684,0.0,0.0,5,30,150,1,1.5,15,10,15
1685,0.0,0.0,5,30,150,1,1.5,15,10,20
1686,0.0,0.0,5,30,150,1,1.5,15,10,30
1687,0.0,0.0,5,30,150,1,1.5,15,10,50
1688,0.0,0.0,5,30,150,1,1.5,15,20,15
1689,0.0,0.0,5,30,150,1,1.5,15,20,20
1690,0.0,0.0,5,30,150,1,1.5,15,20,30
1691,0.0,0.0,5,30,150,1,1.5,15,20,50
1692,1.0,1.0,5,30,150,1,1.5,15,40,15
1693,1.0,1.0,5,30,150,1,1.5,15,40,20
1694,1.0,1.0,5,30,150,1,1.5,15,40,30
1695,1.0,1.0,5,30,150,1,1.5,15,40,50
1696,1.0,1.0,5,30,150,1,1.5,15,60,15
1697,1.0,1.0,5,30,150,1,1.5,15,60,20
1698,1.0,1.0,5,30,150,1,1.5,15,60,30
1699,1.0,1.0,5,30,150,1,1.5,15,60,50
1700,1.0,1.0,5,30,150,1,1.5,25,5,15
1701,1.0,1.0,5,30,150,1,1.5,25,5,20
1702,1.0,1.0,5,30,150,1,1.5,25,5,30
1703,1.0,1.0,5,30,150,1,1.5,25,5,50
1704,1.0,1.0,5,30,150,1,1.5,25,10,15
1705,1.0,1.0,5,30,150,1,1.5,25,10,20
1706,1.0,1.0,5,30,150,1,1.5,25,10,30
1707,1.0,1.0,5,30,150,1,1.5,25,10,50
1708,1.0,1.0,5,30,150,1,1.5,25,20,15
1709,1.0,1.0,5,30,150,1,1.5,25,20,20
1710,1.0,1.0,5,30,150,1,1.5,25,20,30
1711,1.0,1.0,5,30,150,1,1.5,25,20,50
1712,1.0,1.0,5,30,150,1,1.5,25,40,15
1713,1.0,1.0,5,30,150,1,1.5,25,40,20
1714,1.0,1.0,5,30,150,1,1.5,25,40,30
1715,1.0,1.0,5,30,150,1,1.5,25,40,50
1716,1.0,1.0,5,30,150,1,1.5,25,60,15
1717,1.0,1.0,5,30,150,1,1.5,25,60,20
1718,1.0,1.0,5,30,150,1,1.5,25,60,30
1719,1.0,1.0,5,30,150,1,1.5,25,60,50
1720,1.0,1.0,5,30,150,1,1.5,30,5,15
1721,1.0,1.0,5,30,150,1,1.5,30,5,20
1722,1.0,1.0,5,30,150,1,1.5,30,5,30
1723,1.0,1.0,5,30,150,1,1.5,30,5,50
1724,1.0,1.0,5,30,150,1,1.5,30,10,15
1725,1.0,1.0,5,30,150,1,1.5,30,10,20
1726,1.0,1.0,5,30,150,1,1.5,30,10,30
1727,1.0,1.0,5,30,150,1,1.5,30,10,50
1728,1.0,1.0,5,30,150,1,1.5,30,20,15
1729,1.0,1.0,5,30,150,1,1.5,30,20,20
1730,1.0,1.0,5,30,150,1,1.5,30,20,30
1731,1.0,1.0,5,30,150,1,1.5,30,20,50
1732,1.0,1.0,5,30,150,1,1.5,30,40,15
1733,1.0,1.0,5,30,150,1,1.5,30,40,20
1734,1.0,1.0,5,30,150,1,1.5,30,40,30
1735,1.0,1.0,5,30,150,1,1.5,30,40,50
1736,1.0,1.0,5,30,150,1,1.5,30,60,15
1737,1.0,1.0,5,30,150,1,1.5,30,60,20
1738,1.0,1.0,5,30,150,1,1.5,30,60,30
1739,1.0,1.0,5,30,150,1,1.5,30,60,50
1740,1.0,1.0,5,30,150,1,1.5,50,5,15
1741,1.0,1.0,5,30,150,1,1.5,50,5,20
1742,1.0,1.0,5,30,150,1,1.5,50,5,30
1743,1.0,1.0,5,30,150,1,1.5,50,5,50
1744,1.0,1.0,5,30,150,1,1.5,50,10,15
1745,1.0,1.0,5,30,150,1,1.5,50,10,20
1746,1.0,1.0,5,30,150,1,1.5,50,10,30
1747,1.0,1.0,5,30,150,1,1.5,50,10,50
1748,1.0,1.0,5,30,150,1,1.5,50,20,15
1749,1.0,1.0,5,30,150,1,1.5,50,20,20
1750,1.0,1.0,5,30,150,1,1.5,50,20,30
1751,1.0,1.0,5,30,150,1,1.5,50,20,50
1752,1.0,1.0,5,30,150,1,1.5,50,40,15
1753,1.0,1.0,5,30,150,1,1.5,50,40,20
1754,1.0,1.0,5,30,150,1,1.5,50,40,30
1755,1.0,1.0,5,30,150,1,1.5,50,40,50
1756,1.0,1.0,5,30,150,1,1.5,50,60,15
1757,1.0,1.0,5,30,150,1,1.5,50,60,20
1758,1.0,1.0,5,30,150,1,1.5,50,60,30
1759,1.0,1.0,5,30,150,1,1.5,50,60,50
1760,0.026778441092957184,-0.039555815853151155,5,30,150,2,1.0,15,5,15
1761,0.021893833179525313,-0.04762453619709439,5,30,150,2,1.0,15,5,20
1762,0.017556007981229693,-0.05047289257250975,5,30,150,2,1.0,15,5,30
1763,0.010238200454208979,-0.05047289257250975,5,30,150,2,1.0,15,5,50
1764,0.031661257941061616,-0.04705657366643956,5,30,150,2,1.0,15,10,15
1765,0.02609428006435155,-0.0526534857421731,5,30,150,2,1.0,15,10,20
1766,0.020224544120440613,-0.04295317740242943,5,30,150,2,1.0,15,10,30
1767,0.009467624771577976,-0.04295317740242943,5,30,150,2,1.0,15,10,50
1768,0.010285259213527465,-0.052017443557039744,5,30,150,2,1.0,15,20,15
1769,0.0009352976811947133,-0.049689741258181375,5,30,150,2,1.0,15,20,20
1770,0.00014423886662945362,-0.04820879135369549,5,30,150,2,1.0,15,20,30
1771,-0.0009499185942928867,-0.04820879135369549,5,30,150,2,1.0,15,20,50
1772,0.009090909090909094,-0.05123214102168783,5,30,150,2,1.0,15,40,15
1773,0.009090909090909038,-0.049447849213691164,5,30,150,2,1.0,15,40,20
1774,0.003130001642280278,-0.04974855999823691,5,30,150,2,1.0,15,40,30
1775,0.00021135952246403855,-0.04974855999823691,5,30,150,2,1.0,15,40,50
1776,1.0,1.0,5,30,150,2,1.0,15,60,15
1777,1.0,1.0,5,30,150,2,1.0,15,60,20
1778,0.0,0.0,5,30,150,2,1.0,15,60,30
1779,-0.0018840130625173979,-0.05007512673000658,5,30,150,2,1.0,15,60,50
1780,0.029892683748140414,-0.03629863001769196,5,30,150,2,1.0,25,5,15
1781,0.027290082647158043,-0.0425009205060356,5,30,150,2,1.0,25,5,20
1782,0.021543651004179987,-0.047527846139002294,5,30,150,2,1.0,25,5,30
1783,0.012985716830443528,-0.05178259594483414,5,30,150,2,1.0,25,5,50
1784,0.03065777746505305,-0.03629863001769196,5,30,150,2,1.0,25,10,15
1785,0.02723545831796126,-0.0425009205060356,5,30,150,2,1.0,25,10,20
1786,0.023053074266394746,-0.047527846139002294,5,30,150,2,1.0,25,10,30
1787,0.01072444623110791,-0.05178259594483414,5,30,150,2,1.0,25,10,50
1788,0.0028608117888302975,-0.044660320246080576,5,30,150,2,1.0,25,20,15
1789,0.002751705557433204,-0.047762057218785126,5,30,150,2,1.0,25,20,20
1790,0.003736863323494599,-0.053065302277007675,5,30,150,2,1.0,25,20,30
1791,0.0024037225940194418,-0.05178259594483414,5,30,150,2,1.0,25,20,50
1792,0.009090909090909094,-0.04716825984171047,5,30,150,2,1.0,25,40,15
1793,0.009090909090909038,-0.04225372992718046,5,30,150,2,1.0,25,40,20
